[1/5] stripped already present (cached)
[2/5] precomputing candidate fn tuples (K=10 + K=20)...
[3/5] sweeping ALL OEIS A-lines at K=10 against 20 candidate fn...
[4/5] K=20 coincidence filter over 1707 K=10 hits...
[5/5] full-sweep report:
candidate fn        : 20
OEIS seq swept (>=K): 374047
match (K=10)        : 1707
  K=20 survives=yes : 336
  K=20 coincidence  : 1334  (matched K=10, diverges by K=20)
  K=20 na (<20 terms): 37

=== hits (fn  oeis_id  k10_tuple  k20_survives) ===
n	A331271	1,2,3,4,5,6,7,8,9,10	no
n	A331300	1,2,3,4,5,6,7,8,9,10	no
n	A331746	1,2,3,4,5,6,7,8,9,10	no
n	A331975	1,2,3,4,5,6,7,8,9,10	no
n	A331989	1,2,3,4,5,6,7,8,9,10	no
n	A331995	1,2,3,4,5,6,7,8,9,10	no
n	A332111	1,2,3,4,5,6,7,8,9,10	no
n	A332808	1,2,3,4,5,6,7,8,9,10	no
n	A333501	1,2,3,4,5,6,7,8,9,10	no
n	A334139	1,2,3,4,5,6,7,8,9,10	no
n	A334294	1,2,3,4,5,6,7,8,9,10	no
n	A334684	1,2,3,4,5,6,7,8,9,10	no
n	A334969	1,2,3,4,5,6,7,8,9,10	no
n	A335280	1,2,3,4,5,6,7,8,9,10	yes
n	A335282	1,2,3,4,5,6,7,8,9,10	yes
n	A335376	1,2,3,4,5,6,7,8,9,10	no
n	A336358	1,2,3,4,5,6,7,8,9,10	yes
n	A337138	1,2,3,4,5,6,7,8,9,10	no
n	A337149	1,2,3,4,5,6,7,8,9,10	no
n	A337379	1,2,3,4,5,6,7,8,9,10	no
n	A337741	1,2,3,4,5,6,7,8,9,10	no
n	A337769	1,2,3,4,5,6,7,8,9,10	no
n	A337843	1,2,3,4,5,6,7,8,9,10	no
n	A337925	1,2,3,4,5,6,7,8,9,10	no
n	A338190	1,2,3,4,5,6,7,8,9,10	no
n	A338265	1,2,3,4,5,6,7,8,9,10	no
n	A338331	1,2,3,4,5,6,7,8,9,10	yes
n	A338497	1,2,3,4,5,6,7,8,9,10	yes
n	A338555	1,2,3,4,5,6,7,8,9,10	yes
n	A338782	1,2,3,4,5,6,7,8,9,10	no
n	A338883	1,2,3,4,5,6,7,8,9,10	no
n	A338973	1,2,3,4,5,6,7,8,9,10	no
n	A339889	1,2,3,4,5,6,7,8,9,10	no
n	A341090	1,2,3,4,5,6,7,8,9,10	no
n	A341749	1,2,3,4,5,6,7,8,9,10	no
n	A341750	1,2,3,4,5,6,7,8,9,10	no
n	A342048	1,2,3,4,5,6,7,8,9,10	no
n	A342262	1,2,3,4,5,6,7,8,9,10	no
n	A342522	1,2,3,4,5,6,7,8,9,10	no
n	A342523	1,2,3,4,5,6,7,8,9,10	no
n	A342526	1,2,3,4,5,6,7,8,9,10	no
n	A342591	1,2,3,4,5,6,7,8,9,10	yes
n	A342650	1,2,3,4,5,6,7,8,9,10	no
n	A343131	1,2,3,4,5,6,7,8,9,10	no
n	A343822	1,2,3,4,5,6,7,8,9,10	no
n	A344325	1,2,3,4,5,6,7,8,9,10	no
n	A344974	1,2,3,4,5,6,7,8,9,10	no
n	A346132	1,2,3,4,5,6,7,8,9,10	no
n	A346288	1,2,3,4,5,6,7,8,9,10	no
n	A346393	1,2,3,4,5,6,7,8,9,10	no
n	A346447	1,2,3,4,5,6,7,8,9,10	yes
n	A347295	1,2,3,4,5,6,7,8,9,10	no
n	A347457	1,2,3,4,5,6,7,8,9,10	no
n	A347527	1,2,3,4,5,6,7,8,9,10	no
n	A347620	1,2,3,4,5,6,7,8,9,10	no
n	A347933	1,2,3,4,5,6,7,8,9,10	no
n	A348519	1,2,3,4,5,6,7,8,9,10	no
n	A348520	1,2,3,4,5,6,7,8,9,10	yes
n	A348553	1,2,3,4,5,6,7,8,9,10	yes
n	A348577	1,2,3,4,5,6,7,8,9,10	no
n	A349294	1,2,3,4,5,6,7,8,9,10	yes
n	A349315	1,2,3,4,5,6,7,8,9,10	no
n	A349898	1,2,3,4,5,6,7,8,9,10	no
n	A351374	1,2,3,4,5,6,7,8,9,10	no
n	A351467	1,2,3,4,5,6,7,8,9,10	no
n	A352461	1,2,3,4,5,6,7,8,9,10	no
n	A352464	1,2,3,4,5,6,7,8,9,10	yes
n	A353838	1,2,3,4,5,6,7,8,9,10	no
n	A353866	1,2,3,4,5,6,7,8,9,10	no
n	A353888	1,2,3,4,5,6,7,8,9,10	no
n	A354144	1,2,3,4,5,6,7,8,9,10	no
n	A354925	1,2,3,4,5,6,7,8,9,10	no
n	A354928	1,2,3,4,5,6,7,8,9,10	no
n	A355596	1,2,3,4,5,6,7,8,9,10	no
n	A355617	1,2,3,4,5,6,7,8,9,10	no
n	A356800	1,2,3,4,5,6,7,8,9,10	no
n	A356944	1,2,3,4,5,6,7,8,9,10	yes
n	A357030	1,2,3,4,5,6,7,8,9,10	no
n	A357315	1,2,3,4,5,6,7,8,9,10	no
n	A357769	1,2,3,4,5,6,7,8,9,10	no
n	A357862	1,2,3,4,5,6,7,8,9,10	no
n	A357873	1,2,3,4,5,6,7,8,9,10	yes
n	A357875	1,2,3,4,5,6,7,8,9,10	yes
n	A357936	1,2,3,4,5,6,7,8,9,10	no
n	A357979	1,2,3,4,5,6,7,8,9,10	no
n	A358097	1,2,3,4,5,6,7,8,9,10	no
n	A358121	1,2,3,4,5,6,7,8,9,10	yes
n	A358140	1,2,3,4,5,6,7,8,9,10	yes
n	A358373	1,2,3,4,5,6,7,8,9,10	no
n	A359077	1,2,3,4,5,6,7,8,9,10	no
n	A359415	1,2,3,4,5,6,7,8,9,10	yes
n	A359889	1,2,3,4,5,6,7,8,9,10	no
n	A360074	1,2,3,4,5,6,7,8,9,10	no
n	A360247	1,2,3,4,5,6,7,8,9,10	no
n	A360249	1,2,3,4,5,6,7,8,9,10	no
n	A361232	1,2,3,4,5,6,7,8,9,10	no
n	A361374	1,2,3,4,5,6,7,8,9,10	yes
n	A362076	1,2,3,4,5,6,7,8,9,10	no
n	A362184	1,2,3,4,5,6,7,8,9,10	no
n	A362619	1,2,3,4,5,6,7,8,9,10	no
n	A362622	1,2,3,4,5,6,7,8,9,10	no
n	A362623	1,2,3,4,5,6,7,8,9,10	yes
n	A362710	1,2,3,4,5,6,7,8,9,10	no
n	A363287	1,2,3,4,5,6,7,8,9,10	yes
n	A364461	1,2,3,4,5,6,7,8,9,10	no
n	A364531	1,2,3,4,5,6,7,8,9,10	no
n	A364728	1,2,3,4,5,6,7,8,9,10	no
n	A365392	1,2,3,4,5,6,7,8,9,10	no
n	A365683	1,2,3,4,5,6,7,8,9,10	no
n	A365684	1,2,3,4,5,6,7,8,9,10	no
n	A365762	1,2,3,4,5,6,7,8,9,10	no
n	A366186	1,2,3,4,5,6,7,8,9,10	no
n	A366187	1,2,3,4,5,6,7,8,9,10	yes
n	A366188	1,2,3,4,5,6,7,8,9,10	yes
n	A366994	1,2,3,4,5,6,7,8,9,10	no
n	A367141	1,2,3,4,5,6,7,8,9,10	yes
n	A367366	1,2,3,4,5,6,7,8,9,10	no
n	A367600	1,2,3,4,5,6,7,8,9,10	no
n	A367611	1,2,3,4,5,6,7,8,9,10	no
n	A367613	1,2,3,4,5,6,7,8,9,10	no
n	A367615	1,2,3,4,5,6,7,8,9,10	no
n	A367617	1,2,3,4,5,6,7,8,9,10	no
n	A368007	1,2,3,4,5,6,7,8,9,10	no
n	A368728	1,2,3,4,5,6,7,8,9,10	no
n	A369092	1,2,3,4,5,6,7,8,9,10	no
n	A369259	1,2,3,4,5,6,7,8,9,10	yes
n	A369260	1,2,3,4,5,6,7,8,9,10	yes
n	A369261	1,2,3,4,5,6,7,8,9,10	yes
n	A369939	1,2,3,4,5,6,7,8,9,10	no
n	A371421	1,2,3,4,5,6,7,8,9,10	no
n	A371477	1,2,3,4,5,6,7,8,9,10	no
n	A371968	1,2,3,4,5,6,7,8,9,10	no
n	A373211	1,2,3,4,5,6,7,8,9,10	no
n	A373230	1,2,3,4,5,6,7,8,9,10	no
n	A373231	1,2,3,4,5,6,7,8,9,10	no
n	A373232	1,2,3,4,5,6,7,8,9,10	no
n	A373233	1,2,3,4,5,6,7,8,9,10	no
n	A373593	1,2,3,4,5,6,7,8,9,10	no
n	A374012	1,2,3,4,5,6,7,8,9,10	yes
n	A374485	1,2,3,4,5,6,7,8,9,10	no
n	A374561	1,2,3,4,5,6,7,8,9,10	no
n	A375245	1,2,3,4,5,6,7,8,9,10	no
n	A375396	1,2,3,4,5,6,7,8,9,10	no
n	A375461	1,2,3,4,5,6,7,8,9,10	no
n	A375590	1,2,3,4,5,6,7,8,9,10	no
n	A375755	1,2,3,4,5,6,7,8,9,10	no
n	A375756	1,2,3,4,5,6,7,8,9,10	no
n	A375758	1,2,3,4,5,6,7,8,9,10	yes
n	A375759	1,2,3,4,5,6,7,8,9,10	yes
n	A375931	1,2,3,4,5,6,7,8,9,10	no
n	A376278	1,2,3,4,5,6,7,8,9,10	no
n	A376280	1,2,3,4,5,6,7,8,9,10	no
n	A376668	1,2,3,4,5,6,7,8,9,10	yes
n	A376769	1,2,3,4,5,6,7,8,9,10	no
n	A376774	1,2,3,4,5,6,7,8,9,10	no
n	A376858	1,2,3,4,5,6,7,8,9,10	no
n	A377021	1,2,3,4,5,6,7,8,9,10	no
n	A377293	1,2,3,4,5,6,7,8,9,10	no
n	A377540	1,2,3,4,5,6,7,8,9,10	no
n	A377903	1,2,3,4,5,6,7,8,9,10	na
n	A377914	1,2,3,4,5,6,7,8,9,10	no
n	A377915	1,2,3,4,5,6,7,8,9,10	no
n	A377916	1,2,3,4,5,6,7,8,9,10	no
n	A377961	1,2,3,4,5,6,7,8,9,10	no
n	A378647	1,2,3,4,5,6,7,8,9,10	no
n	A378665	1,2,3,4,5,6,7,8,9,10	no
n	A378808	1,2,3,4,5,6,7,8,9,10	no
n	A378927	1,2,3,4,5,6,7,8,9,10	yes
n	A379000	1,2,3,4,5,6,7,8,9,10	no
n	A379001	1,2,3,4,5,6,7,8,9,10	no
n	A379594	1,2,3,4,5,6,7,8,9,10	no
n	A379770	1,2,3,4,5,6,7,8,9,10	no
n	A379779	1,2,3,4,5,6,7,8,9,10	no
n	A379927	1,2,3,4,5,6,7,8,9,10	no
n	A380298	1,2,3,4,5,6,7,8,9,10	no
n	A380434	1,2,3,4,5,6,7,8,9,10	yes
n	A380494	1,2,3,4,5,6,7,8,9,10	no
n	A380573	1,2,3,4,5,6,7,8,9,10	no
n	A380807	1,2,3,4,5,6,7,8,9,10	no
n	A381631	1,2,3,4,5,6,7,8,9,10	no
n	A382152	1,2,3,4,5,6,7,8,9,10	no
n	A382546	1,2,3,4,5,6,7,8,9,10	yes
n	A382624	1,2,3,4,5,6,7,8,9,10	no
n	A382659	1,2,3,4,5,6,7,8,9,10	no
n	A382721	1,2,3,4,5,6,7,8,9,10	no
n	A382722	1,2,3,4,5,6,7,8,9,10	no
n	A382960	1,2,3,4,5,6,7,8,9,10	yes
n	A383106	1,2,3,4,5,6,7,8,9,10	no
n	A383397	1,2,3,4,5,6,7,8,9,10	no
n	A383592	1,2,3,4,5,6,7,8,9,10	no
n	A383764	1,2,3,4,5,6,7,8,9,10	no
n	A384132	1,2,3,4,5,6,7,8,9,10	no
n	A385007	1,2,3,4,5,6,7,8,9,10	no
n	A385158	1,2,3,4,5,6,7,8,9,10	no
n	A385755	1,2,3,4,5,6,7,8,9,10	no
n	A386803	1,2,3,4,5,6,7,8,9,10	no
n	A386807	1,2,3,4,5,6,7,8,9,10	yes
n	A387050	1,2,3,4,5,6,7,8,9,10	no
n	A387051	1,2,3,4,5,6,7,8,9,10	yes
n	A387108	1,2,3,4,5,6,7,8,9,10	yes
n	A387109	1,2,3,4,5,6,7,8,9,10	yes
n	A387426	1,2,3,4,5,6,7,8,9,10	no
n	A387938	1,2,3,4,5,6,7,8,9,10	no
n	A388972	1,2,3,4,5,6,7,8,9,10	no
n	A389170	1,2,3,4,5,6,7,8,9,10	no
n	A389483	1,2,3,4,5,6,7,8,9,10	yes
n	A389680	1,2,3,4,5,6,7,8,9,10	yes
n	A389897	1,2,3,4,5,6,7,8,9,10	no
n	A390052	1,2,3,4,5,6,7,8,9,10	no
n	A390315	1,2,3,4,5,6,7,8,9,10	no
n	A390438	1,2,3,4,5,6,7,8,9,10	no
n	A390439	1,2,3,4,5,6,7,8,9,10	no
n	A390674	1,2,3,4,5,6,7,8,9,10	no
n	A390761	1,2,3,4,5,6,7,8,9,10	no
n	A391014	1,2,3,4,5,6,7,8,9,10	yes
n	A391623	1,2,3,4,5,6,7,8,9,10	no
n	A391732	1,2,3,4,5,6,7,8,9,10	no
n	A392597	1,2,3,4,5,6,7,8,9,10	no
n	A392598	1,2,3,4,5,6,7,8,9,10	no
n	A392650	1,2,3,4,5,6,7,8,9,10	no
n	A393581	1,2,3,4,5,6,7,8,9,10	no
n	A393773	1,2,3,4,5,6,7,8,9,10	no
n	A393924	1,2,3,4,5,6,7,8,9,10	no
n	A395223	1,2,3,4,5,6,7,8,9,10	no
n	A395630	1,2,3,4,5,6,7,8,9,10	yes
n	A395678	1,2,3,4,5,6,7,8,9,10	no
n	A395850	1,2,3,4,5,6,7,8,9,10	no
n	A395851	1,2,3,4,5,6,7,8,9,10	no
n	A396000	1,2,3,4,5,6,7,8,9,10	no
n	A396114	1,2,3,4,5,6,7,8,9,10	no
n_cubed	A000578	0,1,8,27,64,125,216,343,512,729	yes
n_cubed	A014187	0,1,8,27,64,125,216,343,512,729	no
n_cubed	A030295	0,1,8,27,64,125,216,343,512,729	no
n_cubed	A048390	0,1,8,27,64,125,216,343,512,729	no
n_cubed	A050750	0,1,8,27,64,125,216,343,512,729	no
n_cubed	A055012	0,1,8,27,64,125,216,343,512,729	no
n_cubed	A069939	0,1,8,27,64,125,216,343,512,729	no
n_cubed	A118880	0,1,8,27,64,125,216,343,512,729	no
n_cubed	A351985	0,1,8,27,64,125,216,343,512,729	no
n_cubed	A376270	0,1,8,27,64,125,216,343,512,729	no
n_squared	A000290	0,1,4,9,16,25,36,49,64,81	yes
n_squared	A002015	0,1,4,9,16,25,36,49,64,81	no
n_squared	A003132	0,1,4,9,16,25,36,49,64,81	no
n_squared	A014186	0,1,4,9,16,25,36,49,64,81	no
n_squared	A016073	0,1,4,9,16,25,36,49,64,81	na
n_squared	A018885	0,1,4,9,16,25,36,49,64,81	no
n_squared	A030476	0,1,4,9,16,25,36,49,64,81	no
n_squared	A035121	0,1,4,9,16,25,36,49,64,81	no
n_squared	A048385	0,1,4,9,16,25,36,49,64,81	no
n_squared	A048387	0,1,4,9,16,25,36,49,64,81	no
n_squared	A050749	0,1,4,9,16,25,36,49,64,81	no
n_squared	A052046	0,1,4,9,16,25,36,49,64,81	no
n_squared	A052062	0,1,4,9,16,25,36,49,64,81	no
n_squared	A057147	0,1,4,9,16,25,36,49,64,81	no
n_squared	A061205	0,1,4,9,16,25,36,49,64,81	no
n_squared	A063462	0,1,4,9,16,25,36,49,64,81	no
n_squared	A068522	0,1,4,9,16,25,36,49,64,81	no
n_squared	A069940	0,1,4,9,16,25,36,49,64,81	no
n_squared	A077355	0,1,4,9,16,25,36,49,64,81	no
n_squared	A077356	0,1,4,9,16,25,36,49,64,81	no
n_squared	A077357	0,1,4,9,16,25,36,49,64,81	no
n_squared	A078255	0,1,4,9,16,25,36,49,64,81	no
n_squared	A085942	0,1,4,9,16,25,36,49,64,81	no
n_squared	A096599	0,1,4,9,16,25,36,49,64,81	no
n_squared	A098736	0,1,4,9,16,25,36,49,64,81	no
n_squared	A110723	0,1,4,9,16,25,36,49,64,81	no
n_squared	A111707	0,1,4,9,16,25,36,49,64,81	no
n_squared	A118881	0,1,4,9,16,25,36,49,64,81	no
n_squared	A169669	0,1,4,9,16,25,36,49,64,81	no
n_squared	A169920	0,1,4,9,16,25,36,49,64,81	no
n_squared	A174452	0,1,4,9,16,25,36,49,64,81	yes
n_squared	A230101	0,1,4,9,16,25,36,49,64,81	no
n_squared	A257587	0,1,4,9,16,25,36,49,64,81	no
n_squared	A257588	0,1,4,9,16,25,36,49,64,81	no
n_squared	A277342	0,1,4,9,16,25,36,49,64,81	no
n_squared	A325148	0,1,4,9,16,25,36,49,64,81	no
n_squared	A325149	0,1,4,9,16,25,36,49,64,81	no
n_squared	A361203	0,1,4,9,16,25,36,49,64,81	no
n_squared	A392242	0,1,4,9,16,25,36,49,64,81	no
odd	A005408	1,3,5,7,9,11,13,15,17,19	yes
odd	A014261	1,3,5,7,9,11,13,15,17,19	no
odd	A033037	1,3,5,7,9,11,13,15,17,19	no
odd	A033039	1,3,5,7,9,11,13,15,17,19	no
odd	A033041	1,3,5,7,9,11,13,15,17,19	no
odd	A038124	1,3,5,7,9,11,13,15,17,19	no
odd	A053229	1,3,5,7,9,11,13,15,17,19	yes
odd	A059533	1,3,5,7,9,11,13,15,17,19	no
odd	A059547	1,3,5,7,9,11,13,15,17,19	no
odd	A061808	1,3,5,7,9,11,13,15,17,19	no
odd	A062505	1,3,5,7,9,11,13,15,17,19	no
odd	A064679	1,3,5,7,9,11,13,15,17,19	no
odd	A064719	1,3,5,7,9,11,13,15,17,19	no
odd	A066640	1,3,5,7,9,11,13,15,17,19	no
odd	A074775	1,3,5,7,9,11,13,15,17,19	no
odd	A089684	1,3,5,7,9,11,13,15,17,19	yes
odd	A098729	1,3,5,7,9,11,13,15,17,19	no
odd	A105356	1,3,5,7,9,11,13,15,17,19	yes
odd	A137507	1,3,5,7,9,11,13,15,17,19	no
odd	A137803	1,3,5,7,9,11,13,15,17,19	no
odd	A138217	1,3,5,7,9,11,13,15,17,19	no
odd	A143451	1,3,5,7,9,11,13,15,17,19	no
odd	A143452	1,3,5,7,9,11,13,15,17,19	no
odd	A158333	1,3,5,7,9,11,13,15,17,19	no
odd	A160144	1,3,5,7,9,11,13,15,17,19	no
odd	A160927	1,3,5,7,9,11,13,15,17,19	no
odd	A160939	1,3,5,7,9,11,13,15,17,19	no
odd	A161957	1,3,5,7,9,11,13,15,17,19	no
odd	A176271	1,3,5,7,9,11,13,15,17,19	yes
odd	A187349	1,3,5,7,9,11,13,15,17,19	no
odd	A189397	1,3,5,7,9,11,13,15,17,19	no
odd	A193414	1,3,5,7,9,11,13,15,17,19	no
odd	A230104	1,3,5,7,9,11,13,15,17,19	no
odd	A237292	1,3,5,7,9,11,13,15,17,19	no
odd	A238704	1,3,5,7,9,11,13,15,17,19	no
odd	A240848	1,3,5,7,9,11,13,15,17,19	no
odd	A245234	1,3,5,7,9,11,13,15,17,19	no
odd	A246411	1,3,5,7,9,11,13,15,17,19	no
odd	A246413	1,3,5,7,9,11,13,15,17,19	no
odd	A247328	1,3,5,7,9,11,13,15,17,19	yes
odd	A251238	1,3,5,7,9,11,13,15,17,19	no
odd	A283002	1,3,5,7,9,11,13,15,17,19	yes
odd	A293167	1,3,5,7,9,11,13,15,17,19	no
odd	A294748	1,3,5,7,9,11,13,15,17,19	yes
odd	A305468	1,3,5,7,9,11,13,15,17,19	no
odd	A317107	1,3,5,7,9,11,13,15,17,19	yes
odd	A317439	1,3,5,7,9,11,13,15,17,19	yes
odd	A326835	1,3,5,7,9,11,13,15,17,19	yes
odd	A329835	1,3,5,7,9,11,13,15,17,19	no
odd	A338316	1,3,5,7,9,11,13,15,17,19	no
odd	A338742	1,3,5,7,9,11,13,15,17,19	no
odd	A352547	1,3,5,7,9,11,13,15,17,19	no
odd	A356845	1,3,5,7,9,11,13,15,17,19	no
odd	A356929	1,3,5,7,9,11,13,15,17,19	no
odd	A372293	1,3,5,7,9,11,13,15,17,19	no
odd	A374137	1,3,5,7,9,11,13,15,17,19	yes
odd	A376342	1,3,5,7,9,11,13,15,17,19	no
odd	A378175	1,3,5,7,9,11,13,15,17,19	no
odd	A381822	1,3,5,7,9,11,13,15,17,19	no
phi	A000010	1,1,2,2,4,2,6,4,6,4	yes
phi	A003978	1,1,2,2,4,2,6,4,6,4	no
phi	A004085	1,1,2,2,4,2,6,4,6,4	no
phi	A011773	1,1,2,2,4,2,6,4,6,4	no
phi	A077651	1,1,2,2,4,2,6,4,6,4	no
phi	A086296	1,1,2,2,4,2,6,4,6,4	no
phi	A096504	1,1,2,2,4,2,6,4,6,4	no
phi	A122645	1,1,2,2,4,2,6,4,6,4	no
phi	A122646	1,1,2,2,4,2,6,4,6,4	no
phi	A262550	1,1,2,2,4,2,6,4,6,4	no
phi	A277906	1,1,2,2,4,2,6,4,6,4	no
phi	A290077	1,1,2,2,4,2,6,4,6,4	no
phi	A293482	1,1,2,2,4,2,6,4,6,4	no
phi	A293484	1,1,2,2,4,2,6,4,6,4	yes
phi	A306275	1,1,2,2,4,2,6,4,6,4	no
phi	A322321	1,1,2,2,4,2,6,4,6,4	no
phi	A372676	1,1,2,2,4,2,6,4,6,4	no
phi	A372677	1,1,2,2,4,2,6,4,6,4	no
phi	A372681	1,1,2,2,4,2,6,4,6,4	no
phi	A378649	1,1,2,2,4,2,6,4,6,4	no
prime	A000040	2,3,5,7,11,13,17,19,23,29	yes
prime	A002267	2,3,5,7,11,13,17,19,23,29	na
prime	A028864	2,3,5,7,11,13,17,19,23,29	no
prime	A028905	2,3,5,7,11,13,17,19,23,29	no
prime	A030059	2,3,5,7,11,13,17,19,23,29	no
prime	A030291	2,3,5,7,11,13,17,19,23,29	yes
prime	A030475	2,3,5,7,11,13,17,19,23,29	yes
prime	A036955	2,3,5,7,11,13,17,19,23,29	no
prime	A038612	2,3,5,7,11,13,17,19,23,29	no
prime	A038614	2,3,5,7,11,13,17,19,23,29	no
prime	A038616	2,3,5,7,11,13,17,19,23,29	yes
prime	A038618	2,3,5,7,11,13,17,19,23,29	yes
prime	A040177	2,3,5,7,11,13,17,19,23,29	no
prime	A040179	2,3,5,7,11,13,17,19,23,29	no
prime	A040184	2,3,5,7,11,13,17,19,23,29	no
prime	A040986	2,3,5,7,11,13,17,19,23,29	no
prime	A040988	2,3,5,7,11,13,17,19,23,29	no
prime	A040990	2,3,5,7,11,13,17,19,23,29	no
prime	A049545	2,3,5,7,11,13,17,19,23,29	no
prime	A049549	2,3,5,7,11,13,17,19,23,29	yes
prime	A049551	2,3,5,7,11,13,17,19,23,29	yes
prime	A049555	2,3,5,7,11,13,17,19,23,29	no
prime	A049561	2,3,5,7,11,13,17,19,23,29	no
prime	A049569	2,3,5,7,11,13,17,19,23,29	yes
prime	A049573	2,3,5,7,11,13,17,19,23,29	yes
prime	A049585	2,3,5,7,11,13,17,19,23,29	yes
prime	A050246	2,3,5,7,11,13,17,19,23,29	no
prime	A050260	2,3,5,7,11,13,17,19,23,29	yes
prime	A051750	2,3,5,7,11,13,17,19,23,29	no
prime	A052042	2,3,5,7,11,13,17,19,23,29	no
prime	A052085	2,3,5,7,11,13,17,19,23,29	yes
prime	A054403	2,3,5,7,11,13,17,19,23,29	no
prime	A055398	2,3,5,7,11,13,17,19,23,29	yes
prime	A057448	2,3,5,7,11,13,17,19,23,29	yes
prime	A058853	2,3,5,7,11,13,17,19,23,29	yes
prime	A061022	2,3,5,7,11,13,17,19,23,29	yes
prime	A062353	2,3,5,7,11,13,17,19,23,29	yes
prime	A065722	2,3,5,7,11,13,17,19,23,29	no
prime	A067903	2,3,5,7,11,13,17,19,23,29	no
prime	A069675	2,3,5,7,11,13,17,19,23,29	yes
prime	A069676	2,3,5,7,11,13,17,19,23,29	yes
prime	A069677	2,3,5,7,11,13,17,19,23,29	yes
prime	A069678	2,3,5,7,11,13,17,19,23,29	yes
prime	A069679	2,3,5,7,11,13,17,19,23,29	yes
prime	A069680	2,3,5,7,11,13,17,19,23,29	yes
prime	A069681	2,3,5,7,11,13,17,19,23,29	yes
prime	A069682	2,3,5,7,11,13,17,19,23,29	yes
prime	A069683	2,3,5,7,11,13,17,19,23,29	yes
prime	A069684	2,3,5,7,11,13,17,19,23,29	yes
prime	A070159	2,3,5,7,11,13,17,19,23,29	yes
prime	A073350	2,3,5,7,11,13,17,19,23,29	no
prime	A077359	2,3,5,7,11,13,17,19,23,29	yes
prime	A077390	2,3,5,7,11,13,17,19,23,29	yes
prime	A077500	2,3,5,7,11,13,17,19,23,29	no
prime	A078133	2,3,5,7,11,13,17,19,23,29	no
prime	A078668	2,3,5,7,11,13,17,19,23,29	no
prime	A079152	2,3,5,7,11,13,17,19,23,29	yes
prime	A080191	2,3,5,7,11,13,17,19,23,29	no
prime	A082646	2,3,5,7,11,13,17,19,23,29	yes
prime	A086472	2,3,5,7,11,13,17,19,23,29	no
prime	A089063	2,3,5,7,11,13,17,19,23,29	no
prime	A092579	2,3,5,7,11,13,17,19,23,29	no
prime	A095285	2,3,5,7,11,13,17,19,23,29	yes
prime	A095313	2,3,5,7,11,13,17,19,23,29	yes
prime	A095316	2,3,5,7,11,13,17,19,23,29	yes
prime	A095319	2,3,5,7,11,13,17,19,23,29	no
prime	A095320	2,3,5,7,11,13,17,19,23,29	yes
prime	A095323	2,3,5,7,11,13,17,19,23,29	no
prime	A095959	2,3,5,7,11,13,17,19,23,29	no
prime	A100110	2,3,5,7,11,13,17,19,23,29	no
prime	A100370	2,3,5,7,11,13,17,19,23,29	no
prime	A100724	2,3,5,7,11,13,17,19,23,29	no
prime	A100725	2,3,5,7,11,13,17,19,23,29	yes
prime	A100726	2,3,5,7,11,13,17,19,23,29	yes
prime	A103146	2,3,5,7,11,13,17,19,23,29	no
prime	A109611	2,3,5,7,11,13,17,19,23,29	no
prime	A110923	2,3,5,7,11,13,17,19,23,29	yes
prime	A117095	2,3,5,7,11,13,17,19,23,29	no
prime	A118848	2,3,5,7,11,13,17,19,23,29	no
prime	A118849	2,3,5,7,11,13,17,19,23,29	no
prime	A118850	2,3,5,7,11,13,17,19,23,29	no
prime	A124590	2,3,5,7,11,13,17,19,23,29	yes
prime	A124591	2,3,5,7,11,13,17,19,23,29	yes
prime	A127566	2,3,5,7,11,13,17,19,23,29	no
prime	A129621	2,3,5,7,11,13,17,19,23,29	no
prime	A137589	2,3,5,7,11,13,17,19,23,29	yes
prime	A154363	2,3,5,7,11,13,17,19,23,29	na
prime	A163849	2,3,5,7,11,13,17,19,23,29	yes
prime	A164837	2,3,5,7,11,13,17,19,23,29	yes
prime	A167773	2,3,5,7,11,13,17,19,23,29	no
prime	A171019	2,3,5,7,11,13,17,19,23,29	no
prime	A171028	2,3,5,7,11,13,17,19,23,29	no
prime	A171032	2,3,5,7,11,13,17,19,23,29	no
prime	A171041	2,3,5,7,11,13,17,19,23,29	yes
prime	A171045	2,3,5,7,11,13,17,19,23,29	no
prime	A171047	2,3,5,7,11,13,17,19,23,29	no
prime	A176165	2,3,5,7,11,13,17,19,23,29	yes
prime	A178762	2,3,5,7,11,13,17,19,23,29	no
prime	A181325	2,3,5,7,11,13,17,19,23,29	no
prime	A182231	2,3,5,7,11,13,17,19,23,29	no
prime	A196230	2,3,5,7,11,13,17,19,23,29	yes
prime	A197298	2,3,5,7,11,13,17,19,23,29	no
prime	A197300	2,3,5,7,11,13,17,19,23,29	no
prime	A211654	2,3,5,7,11,13,17,19,23,29	no
prime	A216883	2,3,5,7,11,13,17,19,23,29	yes
prime	A216884	2,3,5,7,11,13,17,19,23,29	yes
prime	A216885	2,3,5,7,11,13,17,19,23,29	yes
prime	A216886	2,3,5,7,11,13,17,19,23,29	yes
prime	A216887	2,3,5,7,11,13,17,19,23,29	yes
prime	A219669	2,3,5,7,11,13,17,19,23,29	no
prime	A219697	2,3,5,7,11,13,17,19,23,29	no
prime	A222566	2,3,5,7,11,13,17,19,23,29	no
prime	A226159	2,3,5,7,11,13,17,19,23,29	no
prime	A228296	2,3,5,7,11,13,17,19,23,29	yes
prime	A229106	2,3,5,7,11,13,17,19,23,29	no
prime	A231588	2,3,5,7,11,13,17,19,23,29	yes
